,InVehicle_Longitudinal_Speed,GPS_Speed,InVehicle_Longitudinal_Accel
4886,20.06906511,19.79727707,-0.186966411
4887,20.04740531,19.7859721,-0.143318241
4888,20.02859479,19.77910929,-0.242487659
4889,20.00886263,19.75980115,-0.136670805
4890,19.9929608,19.7412665,-0.442036258
4891,38.67701014,19.72732279,-0.502433392
4892,19.97213372,19.7211722,-0.509826651
4893,19.95939998,19.69683026,-0.588597002
4894,19.940351,19.68392375,-0.530784383
4895,19.91894382,20.24174353,-0.352323408
4896,19.90331993,19.64506673,-0.258761988
4897,19.89266769,19.62379255,0.055851667
4898,19.88264173,19.61340246,0.065347207
4899,19.87082139,19.61512107,0.030349225
4900,19.85469026,19.60624075,0.036252347
4901,19.83766386,19.60267502,0.129658223
4902,19.82523725,19.59535216,0.024875915
4903,19.81241611,19.59556095,0.189488602
4904,19.79930621,19.60418192,0.01613244
4905,19.78973803,19.61200107,-0.03177502
4906,19.77900256,19.60771205,-0.066739983
4907,19.76591442,19.61346691,-0.076535852
4908,19.75035871,19.62308152,-0.146577672
4909,19.73675426,19.62385133,-0.181974168
4910,19.73132756,19.62732842,-0.118710562
4911,19.73937347,19.63555834,-0.135430378
4912,15.42956822,19.63018079,-0.110946018
4913,19.70111713,19.62431224,-0.030183894
4914,19.69105972,19.60725695,-0.007927374
4915,19.710735,19.60883089,-0.033611834
4916,19.71008636,19.61039621,-0.031393356
4917,19.70811196,19.60376409,0.001671969
4918,19.70441974,19.59350947,0.062491705
4919,19.69722231,19.5971316,0.175014008
4920,19.67996222,19.59491616,0.147076072
4921,19.67111751,19.57150276,0.283916657
4922,19.67066567,19.54025385,0.158424597
4923,19.66808469,19.52466642,0.061593966
4924,19.66920241,19.52175861,0.038092005
4925,19.67527163,19.50519787,0.204375314
4926,19.68045143,19.47464675,0.079407719
4927,19.6819804,19.44915623,0.150672842
4928,19.68534779,19.42416591,0.087382579
4929,19.68105155,7.149157931,0.072636756
4930,19.66966108,19.41379426,0.035669456
4931,19.66209803,19.40696464,-0.01751605
4932,19.65958044,19.38615352,-0.03536904
4933,19.65173931,19.37915552,0.098349921
4934,19.64376529,19.36544063,0.080641203
4935,19.64244793,19.37639422,0.12536794
4936,27.38373054,19.36675714,0.021744678
4937,19.63642456,19.34153694,-0.017196902
4938,19.62433303,19.32160294,0.006792133
4939,19.6155081,19.2976139,0.003336259
4940,19.60756629,19.27705125,-0.030632173
4941,19.60101979,19.24829954,0.05987885
4942,19.60374599,19.20621311,0.157383941
4943,19.59522959,19.19687648,0.197101242
4944,19.57850784,19.18006642,0.178919394
4945,19.55954967,19.16849173,0.181372576
4946,19.54196097,11.62037313,0.046896222
4947,19.52011885,19.11095131,0.011641857
4948,18.3457145,19.06862504,-0.082221719
4949,19.454694,19.04384198,-0.061629948
4950,19.43766659,19.00104249,-0.114734569
4951,19.42598974,18.96813949,-0.122046463
4952,19.41296477,18.92135722,-0.059249607
4953,19.39895615,18.90415091,-0.065828017
4954,19.38272837,18.88034774,-0.08635232
4955,19.3618795,18.85533945,-0.132778038
4956,19.34065968,18.81890039,-0.198107743
4957,19.31916884,18.78730768,-0.256270284
4958,19.29372854,18.75869687,-0.262032639
4959,19.26990791,18.74392395,-0.323889594
4960,19.24726966,18.71662117,-0.306143142
4961,19.22249264,18.69003046,-0.298432035
4962,19.19765539,18.66965164,-0.392383711
4963,19.17052241,18.63298208,-0.324686965
4964,19.14096424,18.59788904,-0.332930251
4965,19.11113677,18.57435923,-0.31798244
4966,19.08111248,18.5398324,-0.244180507
4967,19.04644212,18.49366962,-0.200798685
4968,19.00687987,18.45956169,-0.221547038
4969,18.97200193,18.42383929,-0.262895246
4970,18.93979257,18.39082612,-0.256385766
4971,18.91028137,18.33577257,-0.293563106
4972,18.87823669,18.3028112,-0.257804391
4973,18.84584396,18.26695385,-0.242188175
4974,18.81694968,18.22690053,6.931523403
4975,18.78685572,18.19086533,-0.141870321
4976,18.75288527,18.14887729,-0.20998472
4977,18.72358919,18.10962514,-0.359277171
4978,18.6902008,18.08278211,-0.363416728
4979,18.65307518,18.0383403,-0.466017538
4980,18.6147224,17.99632526,-0.551382163
4981,18.57622476,17.96760461,-0.498382333
4982,18.53687117,17.92748436,-0.412531462
4983,18.49764309,17.87626778,-0.339391676
4984,18.45775639,17.83847109,-0.306975179
4985,18.41813923,17.80158394,-0.372413719
4986,18.3772178,17.75453166,-0.352040234
4987,18.33834669,17.70158762,-0.316206651
4988,18.29947076,17.64628701,-0.179992092
4989,18.2628425,17.57080212,-0.169674261
4990,18.22635426,17.47392191,-0.209313131
4991,18.18771645,17.33699245,-0.233002283
4992,18.14901078,17.23705533,-0.349871244
4993,18.11175602,17.12857645,-0.408962176
4994,18.07255932,17.0035899,-0.509740661
4995,18.03344575,16.88002156,-0.431303328
4996,17.99589356,16.73985707,-0.332128084
4997,17.9609822,16.60215735,-0.437940685
4998,17.92424604,16.46958809,-0.436551897
4999,17.88167481,16.33160065,-0.545599939
5000,17.83484571,16.18396686,-0.67235725
5001,17.7804058,16.03998255,-0.775352347
5002,17.71515854,15.90032785,-0.85576371
5003,17.64052261,15.75092178,-0.940656596
5004,18.08048895,15.60953126,-1.165087087
5005,17.46339751,15.45386043,-1.323645256
5006,17.36072099,15.30178884,-1.423644859
5007,17.24826145,15.15137266,-1.334157003
5008,17.12716056,15.0054965,-1.279326908
5009,17.0027551,14.87195761,-1.338889083
5010,16.87443735,14.71021681,-1.361396045
5011,16.74176246,14.55996273,-1.393545703
5012,16.60365686,14.40254305,-1.296466229
5013,16.46533962,14.24975052,-1.309469866
5014,16.32836863,14.1028343,-1.387093887
5015,16.18937876,13.95618046,-1.38085493
5016,16.04441273,13.81069014,-1.323891161
5017,15.89883697,13.66230059,-1.345208874
5018,15.75506795,13.50360392,-1.439382932
5019,15.60961532,13.35001824,-1.387571582
5020,15.46218396,13.17864431,-1.486024183
5021,15.31330818,13.01302956,-1.584084354
5022,15.16637989,12.85009117,-1.456493802
5023,15.01637055,12.69965707,-1.25855202
5024,14.87762033,12.52086497,-1.334208722
5025,14.73883262,12.30735431,-1.284605685
5026,14.58951144,12.1072379,-1.316536613
5027,14.44525979,11.91606432,-1.402733569
5028,14.29795447,11.71198147,-1.465643882
5029,14.15067166,11.50972214,-1.438184156
5030,14.0011538,11.30643334,-1.528204486
5031,13.85075546,11.05574638,-1.473361563
5032,13.69971424,10.87278407,-1.422852735
5033,13.54970453,10.66983514,-1.558943188
5034,13.39744624,10.47881548,-1.621580746
5035,13.23679292,10.28928321,-1.735429775
5036,9.204724429,10.10986052,-1.808039721
5037,12.8890652,9.938232572,-1.887238792
5038,12.70741238,9.75868849,-1.82973907
5039,12.52230421,9.582112907,-1.913557987
5040,12.33317265,9.416728162,-1.985214765
5041,12.13735299,9.250764403,-2.006066836
5042,11.93965349,9.074243415,-2.089418986
5043,11.7398315,8.896958962,-2.082119639
5044,11.53921093,8.728002467,-2.087274317
5045,11.3365068,8.541939274,-2.028144061
5046,11.13453321,8.377265481,-2.026916455
5047,10.93459351,8.195716324,-1.936922975
5048,10.73838972,8.015872706,-1.902687976
5049,10.54416207,7.83991167,-1.882942805
5050,10.35362817,7.691912352,-1.779434397
5051,10.16503964,7.499348421,-1.761540763
5052,9.981622848,7.302719431,-1.6960709
5053,9.799729413,7.072997383,-1.721662555
5054,9.62119927,6.853830081,-1.703653252
5055,9.444373041,6.633203477,-1.732437518
5056,9.269541168,6.410817508,-1.721999352
5057,9.096164861,6.199919924,-1.724863183
5058,8.920098692,5.986716985,-1.737435393
5059,8.74507105,5.757948709,-1.709923929
5060,8.570050604,5.537950318,-1.674121766
5061,8.395786177,5.320187846,-1.74233033
5062,8.22132303,5.105861888,-1.739701621
5063,8.042212155,4.882660207,-1.952665325
5064,7.858958941,4.655201588,-1.929900524
5065,7.668930267,4.444211319,-2.007624324
5066,7.476207507,4.210949444,-2.289714869
5067,7.283019744,3.981007756,-2.285955681
5068,7.081237707,3.742660342,-2.178391451
5069,6.873933687,3.500677008,-2.178501823
5070,6.6641002,3.268673875,-2.194305469
5071,6.450919879,3.014661422,-2.247767906
5072,6.23679761,2.780820034,-2.234376828
5073,6.020487149,2.535739443,-2.245567555
5074,5.803330142,2.281067655,-2.243252977
5075,3.856105182,2.057157417,-2.162948239
5076,5.369438207,1.804469933,-2.172471721
5077,5.164571402,1.576316006,-2.263278864
5078,4.943759383,1.36953871,-2.229974313
5079,4.715812545,1.152262683,-2.247595437
5080,4.486410601,0.959949368,-2.297143319
5081,4.255196164,0.798071937,-2.322823472
5082,4.021157902,0.654798389,-2.367771125
5083,3.78130649,0.528990048,-2.348165584
5084,3.539463867,0.424397167,-2.323374542
5085,3.299169678,0.327513971,-2.394378472
5086,3.058504616,0.248335786,-2.399030975
5087,2.81681865,0.190548079,-2.386703483
5088,2.581891713,0.145178834,-2.351501188
5089,2.342142201,0.109984008,-2.289121798
5090,2.104126149,0.083047811,-2.217389435
5091,1.868125747,0.060750789,-2.123107771
5092,1.641851077,0.0461435,-1.986163488
5093,1.42792759,0.039230878,7.154925966
5094,1.228271724,0.031409078,-1.645407973
5095,1.042781193,0.024867224,-1.608515154
5096,0.875883766,0.019120941,-1.199984969
5097,0.727059094,0.017425997,-0.898386635
5098,0.530639564,0.017299565,-0.657302842
5099,0.387283989,0.01790159,-0.481349333
5100,0.282656814,0.014453697,-0.352930758
5101,0.20629532,0.01526911,-0.259205259
5102,0.150563358,0.017946869,2.235931693
5103,4.338372398,0.01767972,-0.14087534
5104,0.080200878,0.015541239,-0.104437929
5105,0.058534113,0.013563901,-0.077844311
5106,0.042720759,0.011704443,-0.058435124
5107,0.03117948,0.010347328,-0.04426945
5108,0.02275615,0.011716932,-0.03393072
5109,0.016608435,0.008968111,-0.026385063
5110,0.012121563,0.010154877,-0.020877911
5111,0.008846847,0.008522086,-0.016858551
5112,0.006456817,0.009412768,-0.013925046
5113,0.004712467,0.008258183,-0.011784046
5114,0.003439365,0.008942709,-0.01022145
5115,0.002510199,0.008609145,-0.009080999
5116,0.001832053,0.009476307,-0.008248648
5117,0.001337113,0.014135338,-0.007641162
5118,0.000975883,0.011704922,-0.007197792
5119,0.000712242,0.013262934,-0.006874201
5120,0.000519826,0.01495548,-0.00663803
5121,0.000379392,0.014941302,-0.006465662
5122,0.000276897,0.01243201,-0.006339861
5123,-3.345191453,0.011016929,-0.006248045
5124,0.000147495,0.010261862,-0.006181034
5125,0.000107648,0.011376834,-0.006132127
5126,7.86E-05,0.009552784,-0.006096432
5127,5.73E-05,0.010165016,-0.00607038
5128,4.19E-05,0.010195539,-0.006051367
5129,3.05E-05,0.008274043,-0.00603749
5130,2.23E-05,0.007288231,-0.006027362
5131,1.63E-05,0.012954965,-0.00601997
5132,1.19E-05,0.012509487,-0.006014575
5133,8.67E-06,0.013017249,-0.006010637
5134,6.33E-06,0.010750031,-0.006007764
5135,3.279395752,0.009789347,-0.006005666
5136,3.37E-06,0.009365919,-0.006004135
5137,2.46E-06,0.011278106,-0.006003018
5138,1.79E-06,0.009619589,-0.006002203
5139,1.31E-06,0.00840913,-0.006001608
5140,9.56E-07,0.008775156,-0.006001173
5141,6.98E-07,0.011263523,-0.006000856
5142,5.09E-07,0.011552449,-0.006000625
5143,3.72E-07,0.010930428,-0.006000456
5144,2.71E-07,0.011170481,-0.006000333
5145,1.98E-07,0.012734015,-0.006000243
5146,1.44E-07,0.01831787,-0.006000177
5147,1.05E-07,0.015035237,-0.006000129
5148,7.70E-08,0.012361707,-0.006000094
5149,5.62E-08,0.013325974,-0.006000069
5150,4.10E-08,0.011808243,-0.00600005
5151,2.99E-08,0.014865535,-0.006000037
5152,2.18E-08,0.013765044,-0.006000027
5153,1.59E-08,0.012128696,-0.00600002
5154,1.16E-08,0.011628719,-0.006000014
5155,8.49E-09,0.013485038,-0.00600001
5156,6.20E-09,0.013312668,-0.006000008
5157,4.52E-09,0.011243361,-0.006000006
5158,3.30E-09,0.012370896,-0.006000004
5159,2.41E-09,0.011250046,-0.006000003
5160,1.76E-09,0.009321388,-0.006000002
5161,1.28E-09,0.009302102,-0.006000002
5162,9.37E-10,0.011370391,-0.006000001
5163,6.84E-10,0.010797554,-0.006000001
5164,4.99E-10,0.012600697,-0.006000001
5165,-2.768091581,0.011140044,-0.006
5166,2.66E-10,0.011740049,-0.006
5167,11.33843323,0.016759268,-0.006
5168,1.42E-10,0.027364178,-0.006
5169,1.03E-10,0.030800247,-0.006
5170,7.54E-11,0.050106624,-0.006
5171,5.50E-11,0.068778572,-0.006
5172,4.02E-11,0.09406801,-0.006
5173,2.93E-11,0.123076301,-0.006
5174,2.14E-11,0.1584086,-0.006
5175,1.56E-11,0.226538863,-0.006
5176,1.14E-11,0.30555662,-0.006
5177,8.32E-12,0.451106624,5.012102535
5178,6.07E-12,0.599540004,-0.006
5179,4.43E-12,0.796308009,-0.006
5180,3.23E-12,1.000309176,-0.006
5181,2.36E-12,1.206812485,-0.006
5182,1.72E-12,1.438465902,-0.006
5183,1.26E-12,1.671398667,-0.006
5184,9.17E-13,1.928449691,-0.006
5185,6.70E-13,2.171866465,-0.006
5186,4.89E-13,2.395892027,-0.006
5187,3.57E-13,2.65407788,-0.006
5188,0.079545876,2.885689587,-0.000758969
5189,0.170621242,3.127477077,0.348974178
5190,0.274613758,3.363085691,0.845312146
5191,0.395537905,3.611955298,1.301899879
5192,0.532571967,3.854815386,1.624655538
5193,0.691119093,4.109116026,1.886421903
5194,0.868369369,-12.96659815,2.077470459
5195,1.063772717,4.588599732,2.21166503
5196,1.273175196,4.811537843,2.293883013
5197,1.494295841,5.047133824,2.348648266
5198,1.720966941,5.275724929,2.435787621
5199,1.954690983,5.523915299,2.42077028
5200,2.192812076,5.736986342,2.425533058
5201,2.434892823,5.976070715,2.413286051
5202,2.678362512,6.197628603,2.42007074
5203,2.922845911,6.425553292,2.414540443
5204,3.16806916,6.632441002,2.384299037
5205,3.41308216,6.8384135,2.351745473
5206,3.657191218,7.037748396,2.322745427
5207,3.899889774,7.196698208,2.275374771
5208,4.141559425,7.388091671,2.303693957
5209,4.384729078,7.551657839,2.308639449
5210,4.626742286,7.698385124,2.249356518
5211,4.866410481,7.842679576,2.337115003
5212,5.105117679,8.006439471,2.285862316
5213,3.268833624,8.183573207,2.279902045
5214,5.577818463,8.355335229,2.238864764
5215,5.808190536,8.539836461,13.23776734
5216,6.034109604,8.724333578,2.093983673
5217,6.255277957,8.892445689,2.076968243
5218,6.466975348,9.086500061,1.970211087
5219,6.671009922,9.248259858,1.908018132
5220,6.868701614,9.438649785,1.820698746
5221,7.055009817,9.568719523,1.71504099
5222,7.231509133,9.762358439,1.585517028
5223,7.409104388,9.956023583,1.501466831
5224,7.58449753,10.15040217,1.508256712
5225,7.753781052,10.31864596,1.523694327
5226,7.921607209,10.49405435,1.561166526
5227,8.091371425,10.67635755,1.562310225
5228,8.259548415,10.8659144,1.662724527
5229,8.429568683,11.05257414,1.667877884
5230,8.601684751,11.22254234,1.703085213
5231,8.775330425,11.4064284,-0.415601064
5232,8.952343414,11.57534427,1.819916108
5233,9.131814558,11.73999765,1.756398031
5234,9.315330711,11.92250394,1.699557696
5235,9.497296667,12.10026944,1.75241168
5236,9.68188315,12.2518067,1.853879198
5237,9.864630549,12.42140815,1.77594475
5238,10.04753615,12.57948191,1.713823748
5239,10.22980672,12.7378883,1.789028821
5240,10.41611652,12.90847701,1.608070404
5241,10.6038736,13.06366176,1.528409333
5242,10.79118597,13.2184327,1.596053927
5243,10.97817406,13.37470626,1.50391609
5244,11.16042251,13.53235423,1.772095815
5245,11.33996224,13.6901724,1.700532565
5246,11.51827554,13.83312113,1.758364212
5247,11.69269203,13.99201158,1.716715793
5248,11.86726616,14.1392136,1.712524105
5249,7.813779405,14.28871356,1.6360904
5250,12.20628308,24.37450725,1.601269858
5251,12.37118209,14.57526069,1.623025576
5252,12.53130554,14.7088614,1.638903852
5253,1.865434015,14.85454303,1.498502628
5254,12.84702756,14.97822161,1.563744643
5255,13.00467112,15.09458772,1.590397001
5256,13.15874901,15.21075362,1.531233601
5257,13.31472694,15.33010549,1.48805356
5258,13.4683394,15.43553923,1.456538876
5259,13.62172642,15.55413855,1.423056019
5260,13.77344793,15.6667976,1.46675216
5261,13.92395414,15.77414941,1.472438365
5262,14.0720721,15.89775792,1.429419131
5263,14.22069852,16.00685378,1.429467994
5264,14.3674448,16.12409974,1.439985717
5265,14.51206839,16.24437849,1.327118311
5266,14.65064005,16.3614565,1.98418919
5267,14.78554524,16.47425468,1.291576947
5268,14.9125213,16.57823736,1.119223512
5269,15.03446109,16.72368234,0.956745214
5270,15.16097981,16.86731863,0.916776896
5271,15.28333604,16.99658497,1.02387306
5272,15.40190381,17.0909292,1.075831377
5273,15.52371,17.19254948,1.098029741
5274,15.64712979,17.28879061,1.192846537
5275,15.77097648,17.40359603,1.277771078
5276,15.89513474,17.53167303,1.208726963
5277,16.01726865,17.62514923,1.137371424
5278,16.13867641,17.75376325,1.148185392
5279,16.25730243,17.87456461,1.203247175
5280,16.37539921,17.99396755,1.191023369
5281,16.49461072,18.08111304,1.213548084
5282,16.61238377,18.19497199,1.140890088
5283,16.72760681,18.27807123,1.129789346
5284,16.84246972,18.37315076,0.948733531
5285,16.95556799,18.45850938,1.000027137
5286,17.06812993,18.52080784,0.775411931
5287,17.18105011,18.59195973,0.842083261
5288,17.29348126,18.67776385,0.859296734
5289,17.40405532,18.74038745,0.924270185
5290,23.38638882,18.82899154,1.045065082
5291,17.59993953,18.90823578,0.991718664
5292,17.68400471,18.98425861,0.958025142
5293,17.773125,19.08861168,0.928193104
5294,17.86668577,19.16477313,0.833045949
5295,17.9619856,19.25839843,0.910352243
5296,18.05705449,19.32673027,0.914363457
5297,18.14895312,19.37840676,0.9487372
5298,18.23628595,19.43666925,0.869004052
5299,18.32103748,19.49265852,0.774124096
5300,18.40240462,19.56545278,0.657707274
5301,18.49030599,19.61802605,0.625151486
5302,18.57097004,19.68652225,0.559462601
5303,18.64334974,19.73651378,0.448627611
5304,18.71193518,19.79840582,0.519725267
5305,18.78150279,19.84510453,0.624025754
5306,18.84878606,19.91084069,0.815451488
5307,18.91815405,19.95881781,0.855582791
5308,18.9852911,20.01896166,0.890113404
5309,19.05155094,20.05536044,0.679468985
5310,19.11867072,20.10372233,0.59386486
5311,19.18491823,20.14484975,0.594279588
5312,19.24902732,20.1741723,0.515966816
5313,19.30932448,20.20473607,0.380195269
5314,19.37134276,20.23134644,0.328272523
5315,19.43086472,20.27700677,0.306100121
5316,19.48706377,20.31491299,0.227025365
5317,19.54233888,20.34257861,0.31082097
5318,19.59618861,20.35485705,0.377219701
5319,19.65124925,20.36381839,0.457126586
5320,19.70644399,20.3771613,0.447312733
5321,19.76098556,20.40550276,0.40346294
5322,19.8135497,20.42799252,0.392423563
5323,19.86091897,20.44440653,8.914124863
5324,19.90599725,20.4529155,0.417582626
5325,19.94865268,20.47286991,0.407969758
5326,19.98803911,20.48896071,0.364266653
5327,20.02503995,20.50556351,0.353334336
5328,20.05879868,20.51851385,0.355837512
5329,20.09094168,20.52796558,0.35766444
5330,20.10464517,20.53028255,0.285623385
5331,20.12065026,20.55585242,0.24876776
5332,20.14433857,20.56077023,0.237592003
5333,20.17213344,20.56727472,0.192748232
5334,20.20292545,20.57271628,0.154778254
5335,20.22840025,20.58126908,0.189958468
5336,20.25224633,20.5982011,0.157983192
5337,20.27265168,20.60930936,0.176574481
5338,20.29354781,20.62713498,0.169179095
5339,20.31855406,20.65097357,0.116612343
5340,20.34355916,20.66851087,0.088728888
5341,20.36330943,20.67950546,0.120788626
5342,20.38297723,20.69169478,0.086535891
5343,20.40258456,20.7085045,0.066777776
5344,20.42139728,20.70591816,0.010429194
5345,20.43963086,20.71124965,0.068883111
5346,20.45894139,20.7151408,0.11154534
5347,20.48128996,20.72283977,0.079789736
5348,20.50435537,20.72845881,0.114264442
5349,20.52344072,20.73061606,0.113220439
5350,20.54112171,20.73219051,0.149145693
5351,20.55552706,20.71959542,0.10199109
5352,20.57054341,20.72789559,0.093780748
5353,20.58375421,20.74492121,0.166403939
5354,20.60390213,20.75734726,0.177479279
5355,20.62686186,20.78779623,0.196044609
5356,20.64587009,20.79988458,0.151943064
5357,20.66199434,20.82606094,-10.27139721
5358,20.6730123,20.85210698,0.085633883
5359,20.68180391,20.87111653,0.113288725
5360,8.229851751,20.89484745,0.091544196
5361,20.70164539,20.9049482,0.117602331
5362,20.71020627,20.94300181,0.105174515
5363,20.71720459,20.97868814,0.111827243
5364,20.72381326,21.0047336,0.100959603
5365,20.72938678,21.04387313,15.08052618
5366,20.74170948,21.05480739,0.138804228
5367,20.77696852,21.07417182,0.188781985
5368,20.78619232,21.08233518,0.22525794
5369,20.80343036,21.08912604,0.272843812
5370,20.81901314,21.09408232,0.318056126
5371,20.83789054,21.1015869,0.314366839
5372,20.85767177,21.10331566,0.306433205
5373,20.87736163,21.10193957,0.305883922
5374,20.89923682,21.09385499,0.326447153
5375,20.92345718,21.08795451,0.325732008
5376,20.94938862,21.08489756,0.377620369
5377,20.97882035,21.07725199,0.273982944
5378,21.0063046,21.07292139,0.250754117
5379,21.02711457,21.08406036,0.280969977
5380,21.03104573,21.07816816,0.261094591
5381,21.04967415,21.06720383,0.225624542
5382,21.0767778,21.06961394,0.215460038
5383,21.10556408,21.05943366,0.139908141
5384,21.13032604,21.07185634,0.236756944
5385,21.14689795,21.05940421,0.260272166
5386,21.15899286,21.05503627,0.245988422
5387,21.17157191,21.05309782,0.214599398
5388,21.18525508,21.04335334,0.223136497
5389,21.1974934,21.03499191,0.213644154
5390,21.20792619,21.01722754,0.175270044
5391,21.21403977,20.99440541,0.194432212
5392,21.22000245,20.9903824,0.140284205
5393,21.22285356,20.97370204,0.11648771
5394,21.22268267,20.96777534,0.099119986
5395,21.22180772,20.96775337,0.081203229
5396,21.22116915,20.97856627,0.120537101
5397,21.2192021,20.98437537,0.086352317
5398,21.21551525,20.99763913,0.11381307
5399,21.21057322,20.98385734,0.1286141
5400,21.20471509,20.97602002,0.128934478
5401,21.19893832,20.97141061,0.108204182
5402,21.19247096,20.99081468,0.108797396
5403,21.18549959,20.99845155,0.109230349
5404,21.17665992,21.00721851,0.120028399
5405,21.16945758,21.03013788,0.101704136
5406,21.1627,21.04700404,0.109294408
5407,21.18103172,21.09124481,0.340198433
5408,21.18390518,21.11201069,0.309563142
5409,21.18300011,21.1257782,0.276722104
5410,21.18233955,21.13318853,0.373296978
5411,21.18260766,21.14040183,0.333719909
5412,21.18655582,21.1526078,0.336281015
5413,21.19769198,21.16859678,0.689299266
5414,21.21182331,21.20622744,0.815921681
5415,21.22213698,21.22744458,0.630561647
5416,21.22666291,21.25237012,0.505759838
5417,21.23146659,21.26514766,0.388468861
5418,21.23872471,21.28544081,0.370998166
5419,21.24852471,21.2962255,0.284872861
5420,13.4759614,21.30173655,0.337317514
5421,21.27243804,21.32130787,0.386075979
5422,21.28588749,21.35599974,0.353528645
5423,21.30170689,21.38034764,0.319292114
5424,21.31925627,21.40797472,0.341474069
5425,21.33506601,21.42022476,0.320976218
5426,21.34810564,21.43388581,0.279810836
5427,21.361375,21.46606903,0.275971691
5428,21.37406099,21.49705459,0.278410745
5429,21.3893232,21.51814202,0.280190873
5430,21.40646591,21.53131132,0.344382455
5431,21.42347983,21.55313985,0.296893732
5432,21.43964981,21.57184794,0.256993353
5433,21.45520356,21.59466481,0.227872309
5434,21.46955681,21.61631545,0.217100557
5435,21.4852859,21.63058984,0.167310617
5436,21.5012681,21.64600581,0.167658952
5437,21.51593404,21.66128319,0.162672151
5438,21.53189135,21.67520969,0.185237718
5439,21.54954056,21.68717878,0.165019844
5440,20.67033205,21.69327653,0.139781893
5441,21.58575831,21.70272483,0.105639039
5442,21.59936113,21.72253192,0.075479059
5443,21.61154055,21.73129581,0.037743894
5444,21.62643303,46.04757202,-0.016002035
5445,21.64405666,21.74744067,0.028628321
5446,21.66142159,21.75627811,0.040237387
5447,21.67784693,21.76883656,0.02774607
5448,21.69358733,21.76897824,0.013388329
5449,21.70957778,21.79309934,-0.028536762
5450,21.72575101,21.81125915,0.019479928
5451,21.74130715,21.82728964,0.059765642
5452,21.75716311,21.83801764,0.041998645
5453,21.77248797,21.84418135,0.044754605
5454,21.78817514,21.84826359,0.046766024
5455,21.80337652,21.85582429,0.07968023
5456,21.81972461,21.86134242,0.114184519
5457,21.83765904,21.84121324,0.197018596
5458,21.85675205,21.83624041,0.199823197
5459,21.87443916,21.84788214,-4.424412057
5460,21.89034943,21.83930275,0.259176931
5461,21.90571391,21.82332308,0.245189071
5462,21.92143,21.79944341,0.287390424
5463,21.9351515,21.79048357,0.291985667
5464,21.95041952,21.7747814,0.227206079
5465,21.96381399,21.75471381,0.211373283
5466,21.97434009,21.74006762,0.157889571
5467,21.98127227,21.71480109,0.113613785
5468,21.9848307,21.68733644,0.081299378
5469,21.98742779,21.66520918,0.06819697
5470,21.98707205,21.64170149,0.048152198
5471,21.98230972,21.6201021,0.012558523
5472,21.96232445,21.60461564,-0.055347543
5473,21.94998954,21.59525644,-0.078703212
5474,21.94323819,21.58564903,-0.116713323
5475,21.93530932,21.5886329,-0.128731675
5476,21.92577029,21.57789962,-0.205636591
5477,21.91505582,21.58089467,-0.261765167
5478,21.89898157,21.59002226,-0.281766137
5479,21.88049571,21.59640625,-0.322568873
5480,21.86325226,21.59676171,-0.362830558
5481,21.84391278,21.59479991,-0.339804993
5482,-0.196851206,21.60905581,-0.286312714
5483,21.8053595,21.6171003,-0.27871789
5484,21.79190478,21.61283689,-0.257451763
5485,21.79634269,21.62305314,-0.210484629
5486,21.7830727,21.63009284,-0.144759775
5487,21.767384,21.64064518,-0.133478113
5488,21.75293172,21.64487605,-0.104280139
5489,21.74013261,21.64143884,-0.08821121
5490,21.72778982,21.64531643,-0.039796188
5491,21.71653003,21.65203375,-0.030665938
5492,21.70831214,21.66734843,0.012684932
5493,21.70381562,21.67422217,0.049565325
5494,21.70128409,21.68631918,0.086964313
5495,21.7024379,21.68862302,0.082813548
5496,21.70328001,21.68849983,0.09550723
5497,21.70389461,21.70951208,0.110012665
5498,21.70509394,21.7190167,0.131081428
5499,21.70746971,21.73928147,0.146458334
5500,21.71145486,21.73255283,0.173404165
5501,21.71511416,21.73736004,0.208793503
5502,21.72078659,21.74600529,0.203176009
5503,21.72717779,21.75425876,0.204317147
5504,21.73484434,21.76042109,0.189426907
5505,21.74194017,21.77519212,0.19428245
5506,21.7493705,21.77903128,0.208308298
5507,21.75704523,21.80238,0.192339824
5508,21.7648978,21.82886152,0.191167394
5509,21.77438061,21.85138187,0.190311703
5510,21.78355279,21.86393093,0.121553785
5511,21.79024705,21.88086434,0.087094338
5512,21.79438258,21.87725766,0.051462263
5513,21.79815111,21.89253455,0.046420537
5514,21.80465401,21.91381866,0.027017773
5515,21.81240209,21.91963467,0.028579877
5516,21.82180863,49.81371185,0.024478939
5517,21.83092569,21.96607031,-0.004719258
5518,21.84133165,21.97748406,-0.010306289
5519,21.85117759,21.99233939,-0.045830132
5520,21.8606148,22.00831821,-0.045551835
5521,21.87125495,22.0205357,-0.034866661
5522,21.88352303,22.03500562,-0.016586092
5523,21.89697923,22.05195262,-0.013726194
5524,21.91055263,22.06418242,0.004084177
5525,21.9227103,22.08129941,0.017082965
5526,21.93383471,22.08004793,0.058016234
5527,21.94720725,22.09982014,0.093132156
5528,21.96221976,22.1217476,0.171171598
5529,21.97843001,22.13122614,0.191440987
5530,21.99326239,22.13786654,0.216716536
5531,22.00633893,22.15770667,0.240404768
5532,22.02188644,22.15427767,0.252452447
5533,22.03848688,22.154968,0.240281249
5534,22.05360404,22.16158035,0.215675084
5535,22.06838968,22.1641851,0.192475396
